,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
23,https://www.transfermarkt.com/jose-rodriguez/profil/spieler/165012,José Rodríguez,1994-12-16,Villajoyosa,Spain,['Spain'],181.0,right,CAA Stellar,,Central Midfield,['Defensive Midfield'],['Villajoyosa C.F (2002-2007)']
24,https://www.transfermarkt.com/mesut-ozil/profil/spieler/35664,Mesut Özil,1988-10-15,Gelsenkirchen,Germany,['Germany'],180.0,left,GROW,Nike,Attacking Midfield,"['Left Winger', 'Right Winger']","['Westfalia 04 Gelsenkirchen (1995-1998)', ' DJK Teutonia Schalke (1998–1999)', ' DJK Falke Gelsenkirchen (1999–2000)', ' Rot-Weiss Essen (2000-2005)', ' FC Schalke 04 (2005-2006)']"
25,https://www.transfermarkt.com/kaka/profil/spieler/3366,Kaká,1982-04-22,Gama,Brazil,"['Brazil', 'Italy']",186.0,both,,adidas,Attacking Midfield,"['Left Winger', 'Right Winger']",['FC São Paulo (1994-2000)']
26,https://www.transfermarkt.com/alex-fernandez/profil/spieler/89733,Álex Fernández,1992-10-15,Alcalá de Henares,Spain,['Spain'],183.0,right,Niagara Sports Company,,Attacking Midfield,"['Central Midfield', 'Right Midfield']",['R.S.D. Alcalá']
27,https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322,Denis Cheryshev,1990-12-26,Nizhniy Novgorod,UdSSR,"['Russia', 'Spain']",179.0,left,Wasserman,,Left Winger,"['Right Winger', 'Second Striker']",
28,https://www.transfermarkt.com/angel-di-maria/profil/spieler/45320,Ángel Di María,1988-02-14,Rosario,Argentina,"['Argentina', 'Italy']",180.0,left,Gestifute,adidas,Right Winger,"['Left Winger', 'Attacking Midfield']",['CA Rosario Central (1992-2005)']
29,https://www.transfermarkt.com/jose-callejon/profil/spieler/61253,José Callejón,1987-02-11,Motril,Spain,['Spain'],178.0,right,Manuel García Quilón,adidas,Right Winger,"['Left Winger', 'Right Midfield']",['ADF Costa Tropical (1993-2002)']
30,https://www.transfermarkt.com/cristiano-ronaldo/profil/spieler/8198,Cristiano Ronaldo,1985-02-05,Funchal,Portugal,['Portugal'],187.0,right,Gestifute,Nike,Centre-Forward,"['Left Winger', 'Right Winger']","['CF Andorinha (1992-1995)', ' \r\nCD Nacional (1995-1997)', ' \r\nSporting CP (1997-2002)']"
31,https://www.transfermarkt.com/karim-benzema/profil/spieler/18922,Karim Benzema,1987-12-19,Lyon,France,"['France', 'Algeria']",185.0,right,,adidas,Centre-Forward,"['Left Winger', 'Right Winger']","['AS Buers Villeurbanne (1993-1996)', ' SC Bron Terraillon (1996-1997)', ' Olympique Lyonnais (1997-2005)']"
32,https://www.transfermarkt.com/gonzalo-higuain/profil/spieler/39153,Gonzalo Higuaín,1987-12-10,Brest,France,"['Argentina', 'France']",184.0,right,Relatives,Nike,Centre-Forward,,
33,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,Álvaro Morata,1992-10-23,Madrid,Spain,['Spain'],189.0,right,Niagara Sports Company,adidas,Centre-Forward,['Left Winger'],
34,https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927,Daniel Carvajal,1992-01-11,Leganés,Spain,['Spain'],173.0,right,Ginés Carvajal,Nike,Right-Back,,['ADCR Lemans (1999-2002)']
35,https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316,Lucas Vázquez,1991-07-01,A Coruña,Spain,['Spain'],173.0,right,AC Talent,adidas,Right-Back,"['Right Winger', 'Left Winger']",['CD Curtis (2000-2004)\r\nUral CF (2004-2007)']
36,https://www.transfermarkt.com/asier-illarramendi/profil/spieler/59344,Asier Illarramendi,1990-03-08,Mutriku,Spain,['Spain'],179.0,right,Bahía Internacional,,Defensive Midfield,['Central Midfield'],
37,https://www.transfermarkt.com/isco/profil/spieler/85288,Isco,1992-04-21,Benalmádena,Spain,['Spain'],176.0,right,Gestifute,Nike,Attacking Midfield,"['Left Winger', 'Central Midfield']","['PDM Benalmádena (1997–1999)', ' Atlético Benamiel C.F. (1999-2009)']"
38,https://www.transfermarkt.com/jese/profil/spieler/134936,Jesé,1993-02-26,Las Palmas de Gran Canaria,Spain,['Spain'],178.0,right,Relatives,Nike,Left Winger,"['Centre-Forward', 'Right Winger']","['El Pilar F. C. (2003-2005)', ' Huracán de Gran Canaria (2005-2007)']"
39,https://www.transfermarkt.com/burgui/profil/spieler/246277,Burgui,1993-10-29,Burguillos del Cerro,Spain,['Spain'],186.0,right,,,Left Winger,"['Right Winger', 'Attacking Midfield']",['CD Burguillos (2003-2010)']
40,https://www.transfermarkt.com/gareth-bale/profil/spieler/39381,Gareth Bale,1989-07-16,Cardiff,Wales,['Wales'],186.0,left,CAA Stellar,adidas,Right Winger,"['Left Winger', 'Centre-Forward']","['Cardiff Civil Service', ' Southampton FC (1999–2006)']"
41,https://www.transfermarkt.com/willian-jose/profil/spieler/122155,Willian José,1991-11-23,Porto Calvo,Brazil,"['Brazil', 'Spain']",189.0,right,Un1que Football,,Centre-Forward,,
42,https://www.transfermarkt.com/raul-de-tomas/profil/spieler/162038,Raúl de Tomás,1994-10-17,Madrid,Spain,"['Spain', 'Dominican Republic']",180.0,right,Relatives,,Centre-Forward,['Second Striker'],
43,https://www.transfermarkt.com/keylor-navas/profil/spieler/79422,Keylor Navas,1986-12-15,San Isidro de El General,Costa Rica,"['Costa Rica', 'Spain']",185.0,right,,,Goalkeeper,,['Deportivo Saprissa (1999-2005)']
44,https://www.transfermarkt.com/fernando-pacheco/profil/spieler/172015,Fernando Pacheco,1992-05-18,Badajoz,Spain,['Spain'],187.0,left,EMG Mundial,,Goalkeeper,,"['C. D. Obandino', ' Flecha Negra']"
45,https://www.transfermarkt.com/ruben-yanez/profil/spieler/246335,Rubén Yáñez,1993-10-12,Blanes,Spain,['Spain'],188.0,right,Niagara Sports Company,,Goalkeeper,,['CF Lloret (2006–2009)']
46,https://www.transfermarkt.com/derik-osede/profil/spieler/129483,Derik Osede,1993-02-21,Madrid,Spain,"['Spain', 'Nigeria']",184.0,right,Ginés Carvajal,,Centre-Back,"['Right-Back', 'Central Midfield']",
47,https://www.transfermarkt.com/jaime-sanchez/profil/spieler/212863,Jaime Sánchez,1995-03-11,Chiclana de la Frontera,Spain,['Spain'],185.0,right,Wasserman,,Centre-Back,,['Sancti Petri (2002-2009)']
48,https://www.transfermarkt.com/abner/profil/spieler/273455,Abner,1996-05-30,Londrina,Brazil,"['Brazil', 'Spain']",180.0,left,LEFT Sports,,Left-Back,"['Right-Back', 'Left Midfield']","['PSTC Londrina (2008-2011)', ' Coritiba FC']"
49,https://www.transfermarkt.com/javi-noblejas/profil/spieler/126731,Javi Noblejas,1993-03-18,Madrid,Spain,['Spain'],188.0,left,,,Left-Back,,['C. D. Las Rozas']
50,https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862,Guillermo Varela,1993-03-24,Montevideo,Uruguay,"['Uruguay', 'Italy']",173.0,right,Oscar Bentancourt,Nike,Right-Back,"['Right Midfield', 'Left-Back']",['CA Peñarol (-2012)']
51,https://www.transfermarkt.com/lucas-silva/profil/spieler/218118,Lucas Silva,1993-02-16,Bom Jesus de Goiás,Brazil,['Brazil'],181.0,right,P&P Sport Management S.A.M.,,Defensive Midfield,['Central Midfield'],['AE Ovel (2005-2007)']
52,https://www.transfermarkt.com/lucas-torro/profil/spieler/213670,Lucas Torró,1994-07-19,Cocentaina,Spain,['Spain'],190.0,right,Toldra Consulting S.L.,adidas,Defensive Midfield,['Central Midfield'],"['CD Contestano (2002–2003)', ' Ontinyent CF (2003-2005)', ' Hércules CF Alicante (2005-2007)', ' CD Alcoyano (2007-2008)']"
53,https://www.transfermarkt.com/toni-kroos/profil/spieler/31909,Toni Kroos,1990-01-04,Greifswald,DDR,['Germany'],183.0,right,Sports360 GmbH,adidas,Central Midfield,,
54,https://www.transfermarkt.com/alvaro-medran/profil/spieler/253839,Álvaro Medrán,1994-03-15,Dos Torres (Córdoba),Spain,['Spain'],177.0,right,Borja Couce,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['Don Bosco C.F. (2004–2005)', ' Córdoba C.F. (2005–2008)']"
55,https://www.transfermarkt.com/sergio-aguza/profil/spieler/246244,Sergio Aguza,1992-09-02,Sant Boi de Llobregat,Spain,['Spain'],176.0,right,JV SPORTS SL,,Central Midfield,['Attacking Midfield'],"['EF Gavà (1997-2002)', '\r\nUE Cornellà (2002-2008)', '\r\nReal Madrid (2008-2013)']"
56,https://www.transfermarkt.com/marcos-llorente/profil/spieler/282411,Marcos Llorente,1995-01-30,Madrid,Spain,['Spain'],184.0,right,,Nike,Central Midfield,"['Right Midfield', 'Right-Back']","['C. D. Las Rozas (2002-2006)', ' C. D. Nueva Roceña (2006-2007)']"
57,https://www.transfermarkt.com/javi-munoz/profil/spieler/282421,Javi Muñoz,1995-02-28,Parla,Spain,['Spain'],179.0,right,,,Central Midfield,['Attacking Midfield'],['C. D. Parla Escuela']
58,https://www.transfermarkt.com/james-rodriguez/profil/spieler/88103,James Rodríguez,1991-07-12,Cúcuta,Colombia,"['Colombia', 'Spain']",181.0,left,Gestifute,adidas,Attacking Midfield,"['Right Winger', 'Left Winger']","['Academia Tolimense de Fútbol (2001-2005)', ' Envigado FC (2005–2006)']"
59,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264,Martin Ødegaard,1998-12-17,Drammen,Norway,['Norway'],178.0,left,Nordic Sky,Nike,Attacking Midfield,"['Right Winger', 'Central Midfield']","['Drammen Strong (2005-2009)', ' Strømsgodset IF (2009–2013)']"
60,https://www.transfermarkt.com/chicharito/profil/spieler/50935,Chicharito,1988-06-01,Guadalajara,Mexico,['Mexico'],175.0,right,7DS,adidas,Centre-Forward,['Second Striker'],['Deportivo Guadalajara (1997-2006)']
61,https://www.transfermarkt.com/eero-markkanen/profil/spieler/225078,Eero Markkanen,1991-07-03,Jyväskylä,Finland,['Finland'],197.0,left,,,Centre-Forward,,['JJK Jyväskylä']
62,https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976,Borja Mayoral,1997-04-05,Parla,Spain,['Spain'],182.0,right,Footfeel ISM,,Centre-Forward,,"['AD Parla (2004-2007)', ' Real Madrid (2007-2015)']"
63,https://www.transfermarkt.com/kiko-casilla/profil/spieler/27486,Kiko Casilla,1986-10-02,Alcover,Spain,['Spain'],190.0,right,CONTROL ORIENTADO,,Goalkeeper,,
64,https://www.transfermarkt.com/alex-craninx/profil/spieler/208512,Álex Craninx,1995-10-21,Málaga,Spain,"['Belgium', 'Spain']",197.0,right,Let's Play,,Goalkeeper,,"['La Laguna (2000-2008)', ' Fuengirola (2008-2011)']"
65,https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657,Philipp Lienhart,1996-07-11,Lilienfeld,Austria,['Austria'],189.0,right,YOU FIRST,Nike,Centre-Back,['Defensive Midfield'],['SC Lilienfeld (2002-)']
66,https://www.transfermarkt.com/danilo/profil/spieler/145707,Danilo,1991-07-15,Bicas,Brazil,['Brazil'],184.0,right,B2F,,Right-Back,"['Defensive Midfield', 'Centre-Back']",
67,https://www.transfermarkt.com/alvaro-tejero/profil/spieler/290273,Álvaro Tejero,1996-07-20,Madrid,Spain,['Spain'],174.0,both,CAA Base Ltd,Nike,Right-Back,['Left-Back'],['U. D. Collado Villalba (2004-2005)']
68,https://www.transfermarkt.com/mateo-kovacic/profil/spieler/51471,Mateo Kovacic,1994-05-06,Linz,Austria,['Croatia'],177.0,right,VPA Sports,Nike,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['ASKÖ Ebelsberg (1999-2000)', '\r\nLASK Linz (2000–2007)', '\r\nGNK Dinamo Zagreb (2007–2010)']"
69,https://www.transfermarkt.com/jose-carlos-lazo/profil/spieler/282410,José Carlos Lazo,1996-02-16,Sanlúcar de Barrameda,Spain,['Spain'],178.0,both,Niagara Sports Company,,Left Winger,['Right Winger'],
70,https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073,Achraf Hakimi,1998-11-04,Madrid,Spain,"['Morocco', 'Spain']",181.0,right,Footfeel ISM,adidas,Right-Back,"['Right Midfield', 'Left-Back']","['CD Colonia Ofigevi (2005-2006)', ' Real Madrid (2006-2016)']"
71,https://www.transfermarkt.com/enzo-zidane/profil/spieler/106825,Enzo Zidane,1995-03-24,Bordeaux,France,"['France', 'Spain']",185.0,both,,,Attacking Midfield,"['Left Winger', 'Right Winger']","['French Lycee (2000-2001)', ' San Jose (2001-2004)']"
72,https://www.transfermarkt.com/marco-asensio/profil/spieler/296622,Marco Asensio,1996-01-21,Palma de Mallorca,Spain,"['Spain', 'Netherlands']",182.0,left,Gestifute,adidas,Right Winger,"['Left Winger', 'Attacking Midfield']",['Playas de Calvià (2003-2006)']
73,https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,Mariano Díaz,1993-08-01,Premià de Mar,Spain,"['Dominican Republic', 'Spain']",180.0,right,YOU FIRST,,Centre-Forward,,"['RCD Espanyol (2002–2006)', ' CE Premià (2006–2008)', ' Sánchez Llibre (2008–2009)', ' CF Badalona (2009-2011)', ' Real Madrid (2011-2012)']"
74,https://www.transfermarkt.com/luca-zidane/profil/spieler/283489,Luca Zidane,1998-05-13,Marseille,France,"['France', 'Spain']",183.0,right,Roalza,,Goalkeeper,,
75,https://www.transfermarkt.com/moha-ramos/profil/spieler/495602,Moha Ramos,2000-04-13,Santa Cruz de Tenerife,Spain,"['Spain', 'Senegal']",189.0,right,Relatives,,Goalkeeper,,
76,https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896,Jesús Vallejo,1997-01-05,Zaragoza,Spain,['Spain'],184.0,right,,Nike,Centre-Back,['Right-Back'],
77,https://www.transfermarkt.com/manu-hernando/profil/spieler/396161,Manu Hernando,1998-07-19,Palencia,Spain,['Spain'],183.0,right,YOU FIRST,,Centre-Back,,"['Club Internacional de la Amistad (2004-2010)', ' Real Madrid (2010-2017)']"
78,https://www.transfermarkt.com/theo-hernandez/profil/spieler/339808,Theo Hernández,1997-10-06,Marseille,France,"['France', 'Spain']",184.0,left,Manuel García Quilón,,Left-Back,['Left Midfield'],"['CF Rayo Majadahonda (2006-2007)', ' Atlético Madrid (2007–2015)']"
79,https://www.transfermarkt.com/luismi-quezada/profil/spieler/282428,Luismi Quezada,1996-02-11,Madrid,Spain,"['Dominican Republic', 'Spain']",171.0,left,Futivpro,,Left-Back,"['Left Winger', 'Left Midfield']","['SS Reyes (2004–2005)', ' DAV Santa Ana (2005–2006)']"
80,https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745,Dani Ceballos,1996-08-07,Utrera,Spain,['Spain'],179.0,right,Relatives,Nike,Central Midfield,"['Attacking Midfield', 'Left Midfield']","['Sevilla FC (2004-2009)', ' \r\nCD Utrera (2009-2011)', ' \r\nReal Betis Balompié (2011–2014)']"
81,https://www.transfermarkt.com/jaime-seoane/profil/spieler/340867,Jaime Seoane,1997-01-22,Madrid,Spain,['Spain'],177.0,right,Footfeel ISM,,Central Midfield,['Attacking Midfield'],['EMF Aluche (2003-2006)']
82,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,Óscar Rodríguez,1998-06-28,Talavera de la Reina,Spain,['Spain'],174.0,right,RR-Soccer Management Agency,,Attacking Midfield,"['Central Midfield', 'Left Winger']",['Los Navalmorales (2006-2009)']
83,https://www.transfermarkt.com/franchu/profil/spieler/458466,Franchu,1998-05-12,Mar del Plata,Argentina,"['Argentina', 'Spain']",172.0,right,Gelu Rodríguez,,Right Winger,['Left Winger'],
84,https://www.transfermarkt.com/cristo-gonzalez/profil/spieler/339707,Cristo González,1997-10-24,Santa Cruz de Tenerife,Spain,['Spain'],178.0,right,YOU FIRST,adidas,Centre-Forward,"['Second Striker', 'Left Winger']","['CD Tablero (2005–2007)', ' CD Laurel (2007–2008)']"
85,https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390,Thibaut Courtois,1992-05-11,Bree,Belgium,['Belgium'],200.0,left,Christophe Henrotay,Nike,Goalkeeper,,"['Bilzen VV (1997–1999)', ' KRC Genk (1999-2009)']"
86,https://www.transfermarkt.com/andriy-lunin/profil/spieler/404839,Andriy Lunin,1999-02-11,"Krasnograd, Kharkiv Oblast",Ukraine,['Ukraine'],191.0,right,Relatives,Nike,Goalkeeper,,"['FC Metalist Kharkiv (2012-2015)', ' FK Dnipro (2015-2016)']"
87,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Javi Sánchez,1997-03-14,Getafe,Spain,['Spain'],189.0,right,LEADERBROCK,,Centre-Back,,['Atlético Hispanidad (2003-2005)']
88,https://www.transfermarkt.com/adrian-de-la-fuente/profil/spieler/341263,Adrián de la Fuente,1999-02-26,El Escorial,Spain,['Spain'],179.0,right,Gesport Espizua SL,,Centre-Back,,
89,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,Sergio Reguilón,1996-12-16,Madrid,Spain,['Spain'],178.0,left,Sports Invest UK ltd,,Left-Back,['Left Midfield'],"['Fundación Real Madrid Becerril (2000-2003)', ' EFM Villalba (2003-2005)', ' Real Madrid (2005-2015)']"
90,https://www.transfermarkt.com/fran-garcia/profil/spieler/341264,Fran García,1999-08-14,Bolaños de Calatrava,Spain,['Spain'],169.0,left,Media Base Sports,,Left-Back,['Left Midfield'],['Bolaños (2009-2013)']
91,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,Álvaro Odriozola,1995-12-14,San Sebastián,Spain,['Spain'],176.0,right,Best of You,adidas,Right-Back,['Right Midfield'],['Marianistas']
92,https://www.transfermarkt.com/federico-valverde/profil/spieler/369081,Federico Valverde,1998-07-22,Montevideo,Uruguay,"['Uruguay', 'Spain']",182.0,right,Wasserman,,Central Midfield,"['Right Winger', 'Right Midfield']","['Club Estudiantes (La Unión)', ' Exploradores (Artigas)', ' Siete Estrellas (2008-2010)', ' Carabelas (2011)']"
93,https://www.transfermarkt.com/alvaro-fidalgo/profil/spieler/261503,Álvaro Fidalgo,1997-04-09,Oviedo,Spain,['Spain'],176.0,right,Gelu Rodríguez,,Central Midfield,"['Attacking Midfield', 'Left Winger']",['Condal de Noreña (2003-2005)']
94,https://www.transfermarkt.com/jaume-grau/profil/spieler/340864,Jaume Grau,1997-05-05,Tavernes de la Valldigna,Spain,['Spain'],184.0,left,Toldra Consulting S.L.,,Central Midfield,['Defensive Midfield'],"['UE Tavernes (2005-2007)', ' Valencia CF', ' Real Madrid']"
95,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678,Brahim Díaz,1999-08-03,Málaga,Spain,"['Spain', 'Morocco']",171.0,both,Sports&Life,Nike,Attacking Midfield,"['Left Winger', 'Right Winger']",
96,https://www.transfermarkt.com/vinicius-junior/profil/spieler/371998,Vinicius Junior,2000-07-12,São Gonçalo,Brazil,"['Brazil', 'Spain']",176.0,right,TFM Agency,Nike,Left Winger,['Right Winger'],
97,https://www.transfermarkt.com/alphonse-areola/profil/spieler/120629,Alphonse Areola,1993-02-27,Paris,France,"['France', 'Philippines']",195.0,right,Rafaela Pimenta,,Goalkeeper,,"['ES Petits Anges (1999-2006)', ' Paris Saint-Germain (2006-2010)']"
98,https://www.transfermarkt.com/diego-altube/profil/spieler/549069,Diego Altube,2000-02-22,Madrid,Spain,['Spain'],188.0,right,YOU FIRST,,Goalkeeper,,
99,https://www.transfermarkt.com/luis-lopez/profil/spieler/623525,Luis López,2001-05-08,Murcia,Spain,['Spain'],193.0,left,Best of You,adidas,Goalkeeper,,"['Barnés (2005-2012)', ' Real Murcia (2012-2015)']"
100,https://www.transfermarkt.com/eder-militao/profil/spieler/401530,Éder Militão,1998-01-18,Sertãozinho,Brazil,"['Brazil', 'Spain']",186.0,right,UJ Football Talent,adidas,Centre-Back,['Right-Back'],
101,https://www.transfermarkt.com/ferland-mendy/profil/spieler/291417,Ferland Mendy,1995-06-08,Meulan-en-Yvelines,France,"['France', 'Senegal']",180.0,left,FS Management,,Left-Back,,"['Ecquevilly EFC (2002-2004)', ' FC Paris Saint-Germain (2004-2012)', ' FC Mantois 78 (2012-2013)']"
102,https://www.transfermarkt.com/javi-hernandez/profil/spieler/422466,Javi Hernández,1998-05-02,Jerez de la Frontera,Spain,['Spain'],185.0,left,Wasserman,,Left-Back,['Centre-Back'],"['Torrecera (2005-2008)', ' \r\nCD La Granja (2008-2009)']"
103,https://www.transfermarkt.com/miguel-gutierrez/profil/spieler/525299,Miguel Gutiérrez,2001-07-27,Madrid,Spain,['Spain'],180.0,left,Wasserman,,Left-Back,['Left Midfield'],['ADYC (2005-2006)\r\nGetafe (2006-2011)']
104,https://www.transfermarkt.com/reinier/profil/spieler/627226,Reinier,2002-01-19,Brasília,Brazil,['Brazil'],185.0,right,Bertolucci Sports,adidas,Attacking Midfield,"['Left Winger', 'Right Winger']","['CR Vasco da Gama (-2011)', ' Botafogo FR (2011–2012)', ' Fluminense FC (2012–2013)', ' CR Flamengo (2014–2019)']"
105,https://www.transfermarkt.com/eden-hazard/profil/spieler/50202,Eden Hazard,1991-01-07,La Louvière,Belgium,['Belgium'],175.0,right,Relatives,Nike,Left Winger,"['Attacking Midfield', 'Right Winger']","['Stade Brainois (1995-2003)', ' AFC Tubize (2003-2005)', ' Lille OSC (2005-2008)']"
106,https://www.transfermarkt.com/rodrygo/profil/spieler/412363,Rodrygo,2001-01-09,Osasco,Brazil,"['Brazil', 'Spain']",174.0,right,Un1que Football,Nike,Right Winger,['Left Winger'],['Ceará Sporting Club (2006-2010)']
107,https://www.transfermarkt.com/luka-jovi%C4%87/profil/spieler/257462,Luka Jović,1997-12-23,Bijeljina,Bosnia-Herzegovina,"['Serbia', 'Bosnia-Herzegovina']",182.0,both,LIAN Sports Group,adidas,Centre-Forward,,
108,https://www.transfermarkt.com/lucas-canizares/profil/spieler/568154,Lucas Cañizares,2002-05-10,Valencia,Spain,['Spain'],188.0,right,,,Goalkeeper,,"['Ciutat de Valencia (2009-2010)', ' Alboraya UD (2010-2014)']"
109,https://www.transfermarkt.com/victor-chust/profil/spieler/495625,Víctor Chust,2000-03-05,Valencia,Spain,['Spain'],182.0,both,Borja Couce,,Centre-Back,,"['FC Valencia (-2012)', ' Real Madrid (2012-2019)']"
110,https://www.transfermarkt.com/pablo-ramon/profil/spieler/629511,Pablo Ramón,2001-06-30,Mallorca,Spain,['Spain'],185.0,right,MagicPlayers,,Centre-Back,"['Right-Back', 'Left-Back']",['Son Caliu (2008-2011)\r\nRCD Mallorca (2011-2019)']
111,https://www.transfermarkt.com/sergio-santos/profil/spieler/537759,Sergio Santos,2001-01-03,Leganés,Spain,['Spain'],180.0,right,Epic Sports,,Right-Back,['Centre-Back'],['Perez Galdos (2006-2010)\r\nLeganes (2010-2012)']
112,https://www.transfermarkt.com/antonio-blanco/profil/spieler/495621,Antonio Blanco,2000-07-23,Montalbán,Spain,['Spain'],176.0,right,Best of You,,Defensive Midfield,['Central Midfield'],"['Montalbán (2007-2010)', ' Seneca (2010-2013)']"
113,https://www.transfermarkt.com/sergio-arribas/profil/spieler/537762,Sergio Arribas,2001-09-30,Madrid,Spain,['Spain'],174.0,left,Footfeel ISM,,Attacking Midfield,"['Right Winger', 'Left Winger']","['Pérez Galdós (2007-2010)', ' CD Leganés (2010-2012)', ' Real Madrid (2012-2020)']"
114,https://www.transfermarkt.com/oscar-aranda/profil/spieler/652332,Óscar Aranda,2002-04-29,Granada,Spain,['Spain'],181.0,right,CAA Stellar,,Left Winger,,"['Huétor Vega (2008-2012)', ' Granada (2012-2014)', ' Málaga (2014-2016)']"
115,https://www.transfermarkt.com/marvin-park/profil/spieler/603940,Marvin Park,2000-07-03,Palma de Mallorca,Spain,['Spain'],178.0,right,CAA Base Ltd,,Right Winger,['Right-Back'],"['Sporting Ciutat de Palma (2006-2009)', ' Tranmere Rovers (2009-2012)', ' Sporting Ciutat de Palma (2012-2013)', ' SD La Salle (2013-2014)', ' Es Jonquet Penya Arrabal (2014-2016)', ' Real Madrid (2016-2019)']"
116,https://www.transfermarkt.com/hugo-duro/profil/spieler/573775,Hugo Duro,1999-11-10,Getafe,Spain,['Spain'],182.0,left,MESAS SPORT,,Centre-Forward,"['Right Winger', 'Left Winger']",
117,https://www.transfermarkt.com/toni-fuidias/profil/spieler/623526,Toni Fuidias,2001-04-15,Berga,Spain,['Spain'],195.0,right,Relatives,,Goalkeeper,,['Berga (2008-2010)\r\nManresa (2010-2011)\r\nGimnastica de Manresa (2011-2013)']
118,https://www.transfermarkt.com/diego-pineiro/profil/spieler/926850,Diego Piñeiro,2004-02-13,Madrid,Spain,['Spain'],,,Manuel García Quilón,,Goalkeeper,,['Escuela Vicálvaro (2012-2014)']
119,https://www.transfermarkt.com/david-alaba/profil/spieler/59016,David Alaba,1992-06-24,Wien,Austria,['Austria'],180.0,left,Relatives,adidas,Centre-Back,"['Left-Back', 'Central Midfield']","['SV Aspern (11/2001-2002)', ' FK Austria Wien (2002-2008)', ' FC Bayern München (2008-2010)']"
120,https://www.transfermarkt.com/mario-gila/profil/spieler/618341,Mario Gila,2000-08-29,Barcelona,Spain,['Spain'],185.0,right,Footfeel ISM,Nike,Centre-Back,,['Santa Perpetua de Moguda (2009-2013)\r\nSabadell (2013-2014)\r\nMollet (2014-2016)\r\nDamm (2016-2017)']
121,https://www.transfermarkt.com/rafa-marin/profil/spieler/662261,Rafa Marín,2002-05-19,Guadajoz,Spain,['Spain'],191.0,right,LEADERBROCK,,Centre-Back,['Left-Back'],['Alcolea (2009-2013)\r\nCentro Histórico (2013-2014)\r\nSevilla FC (2014-2016)']
122,https://www.transfermarkt.com/eduardo-camavinga/profil/spieler/640428,Eduardo Camavinga,2002-11-10,Cabinda,Angola,"['France', 'Congo']",182.0,left,CAA Stellar,Nike,Central Midfield,"['Defensive Midfield', 'Left-Back']","['Drapeau-Fougères (2008-2013)', ' Stade Rennais (2013-2018)']"
123,https://www.transfermarkt.com/peter-gonzalez/profil/spieler/710004,Peter González,2002-07-25,Madrid,Spain,"['Dominican Republic', 'Spain']",180.0,left,,,Right Winger,"['Left Winger', 'Left-Back']","['Getafe Olímpico (2011-14)', ' Ciudad Getafe (2014-15)']"
124,https://www.transfermarkt.com/juanmi-latasa/profil/spieler/623521,Juanmi Latasa,2001-03-23,Madrid,Spain,['Spain'],192.0,left,Niagara Sports Company,,Centre-Forward,,['Union Adarve (2013-2016)']
125,https://www.transfermarkt.com/manuel-neuer/profil/spieler/17259,Manuel Neuer,1986-03-27,Gelsenkirchen,Germany,['Germany'],193.0,right,PRO Profil GmbH,adidas,Goalkeeper,,['FC Schalke 04 (1991-2005)']
126,https://www.transfermarkt.com/tom-starke/profil/spieler/80,Tom Starke,1981-03-18,Freital,DDR,['Germany'],194.0,right,IFM,,Goalkeeper,,"['FV Blau-Weiss Stahl Freital (09/1988-1989)', ' Dynamo Dresden (1989-1999)', ' Bayer 04 Leverkusen (1999-2000)']"
127,https://www.transfermarkt.com/lukas-raeder/profil/spieler/125172,Lukas Raeder,1993-12-30,Essen,Germany,['Germany'],194.0,right,PRO Profil GmbH,,Goalkeeper,,"['ESV 10/21 Essen (1999-2001)', ' ESC Rellinghausen 06 (2001-2004)', ' MSV Duisburg (2004-2007)', ' Rot-Weiss Essen (2007-2010)', ' FC Schalke 04 (2010-2012)']"
128,https://www.transfermarkt.com/maximilian-riedmuller/profil/spieler/52093,Maximilian Riedmüller,1988-01-04,München,Germany,['Germany'],189.0,both,praxis-sports,,Goalkeeper,,"['FV Hansa Neuhausen (1994-2003)', ' TSV Forstenried (2003-2007)']"
