,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
754,https://www.transfermarkt.com/kasey-palmer/profil/spieler/258216,Kasey Palmer,"Nov 9, 1996",['London'],['England'],"['Jamaica', 'England']","1,75",right,Concilium Sport,,Attacking Midfield,"['Left Winger', 'Right Winger']","['Charlton Athletic (-2/2013)', ' Chelsea FC (3/2013-2014)']"
755,https://www.transfermarkt.com/kenedy/profil/spieler/281404,Kenedy,"Feb 8, 1996",['Santa Rita do Sapucaí'],['Brazil'],['Brazil'],"1,82",left,,adidas,Left Winger,['Left-Back'],"['Santarritense', ' Friburguense', ' CR Vasco da Gama (2006–2009)', ' Fluminense FC (2009-2012)']"
756,https://www.transfermarkt.com/alexandre-pato/profil/spieler/37579,Alexandre Pato,"Sep 2, 1989",['Pato Branco'],['Brazil'],['Brazil'],"1,80",right,4ComM,,Centre-Forward,"['Right Winger', 'Left Winger']",
757,https://www.transfermarkt.com/tammy-abraham/profil/spieler/331726,Tammy Abraham,"Oct 2, 1997",['London'],['England'],"['England', 'Nigeria']","1,94",right,,Nike,Centre-Forward,,['Chelsea FC (2004-2016)']
758,https://www.transfermarkt.com/eduardo/profil/spieler/34159,Eduardo,"Sep 19, 1982",['Mirandela'],['Portugal'],['Portugal'],"1,88",right,,,Goalkeeper,,"['SC Mirandela (1992-1996)', ' Vitória SC (1996-1997)']"
759,https://www.transfermarkt.com/marcos-alonso/profil/spieler/112515,Marcos Alonso,"Dec 28, 1990",['Madrid'],['Spain'],['Spain'],"1,89",left,LIAN Sports Group,Nike,Left-Back,"['Left Midfield', 'Centre-Back']",['Real Madrid (1999-2008)']
760,https://www.transfermarkt.com/todd-kane/profil/spieler/154287,Todd Kane,"Sep 17, 1993",['Huntingdon'],['England'],"['England', 'Scotland']","1,80",right,New Era Global Sports,,Right-Back,['Right Midfield'],['Chelsea FC (2001–2012)']
761,https://www.transfermarkt.com/ngolo-kante/profil/spieler/225083,N'Golo Kanté,"Mar 29, 1991",['Paris'],['France'],"['France', 'Mali']","1,69",right,KDS FM,adidas,Defensive Midfield,['Central Midfield'],"['JS Suresnes (2001-2010)', ' US Boulogne (2010-2012)']"
762,https://www.transfermarkt.com/victorien-angban/profil/spieler/178314,Victorien Angban,"Sep 29, 1996",['Abidjan'],"[""Cote d'Ivoire""]","[""Cote d'Ivoire""]","1,80",right,TTMIB Worldwide,,Central Midfield,['Defensive Midfield'],"[""Stade d'Abidjan (2010-2015)""]"
763,https://www.transfermarkt.com/mario-pasalic/profil/spieler/205938,Mario Pasalic,"Feb 9, 1995",['Mainz'],['Germany'],['Croatia'],"1,88",right,TTMA,,Attacking Midfield,"['Central Midfield', 'Defensive Midfield']","['GOŠK (2003-2005)', ' Hajduk Split (2005-2013)']"
764,https://www.transfermarkt.com/nathan/profil/spieler/294798,Nathan,"Mar 13, 1996",['Blumenau'],['Brazil'],['Brazil'],"1,77",right,Bertolucci Sports,,Attacking Midfield,"['Right Winger', 'Left Winger']",
765,https://www.transfermarkt.com/danilo-pantic/profil/spieler/222830,Danilo Pantic,"Oct 26, 1996",['Ruma'],['Yugoslavia (Republic)'],['Serbia'],"1,83",right,INTERNATIONAL SPORTS OFFICE,Nike,Attacking Midfield,"['Central Midfield', 'Left Winger']","['FK Jedinstvo Ruma', ' FK Partizan (2007–2013)']"
766,https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184,Michy Batshuayi,"Oct 2, 1993",['Brussel'],['Belgium'],"['Belgium', 'DR Congo']","1,85",right,Sport Cover,adidas,Centre-Forward,,"['RFC Evere (2003–2004)', ' RUSA Schaarbeek (2004–2005)', ' FC Brussels (2005-2006; 2007-2008)', ' RSC Anderlecht (2006-2007)']"
767,https://www.transfermarkt.com/willy-caballero/profil/spieler/19948,Willy Caballero,"Sep 28, 1981",['Villa Constitución'],['Argentina'],"['Argentina', 'Spain']","1,86",right,,,Goalkeeper,,
768,https://www.transfermarkt.com/antonio-rudiger/profil/spieler/86202,Antonio Rüdiger,"Mar 3, 1993",['Berlin'],['Germany'],"['Germany', 'Sierra Leone']","1,90",right,FSB – Spielerberatung GmbH,Nike,Centre-Back,['Right-Back'],"['VfB Sperber Neukölln (2000-2002)', ' SV Tasmania Berlin (2002-2005)', ' Neuköllner Sportfreunde 1907 (2005-2006)', ' FC Hertha 03 Zehlendorf (2006-2008)', ' Borussia Dortmund (2008-01/2011)', ' VfB Stuttgart (02/2011-2011)']"
769,https://www.transfermarkt.com/ethan-ampadu/profil/spieler/392771,Ethan Ampadu,"Sep 14, 2000",['Exeter'],['England'],"['Wales', 'England']","1,83",right,Platinum One Group,,Centre-Back,"['Defensive Midfield', 'Right-Back']",['Exeter City FC (2008-2016)']
770,https://www.transfermarkt.com/trevoh-chalobah/profil/spieler/346314,Trevoh Chalobah,"Jul 5, 1999",['Freetown'],['Sierra Leone'],"['England', 'Sierra Leone']","1,92",right,CAA Base Ltd,Nike,Centre-Back,['Defensive Midfield'],['Chelsea FC (2007–2018)']
771,https://www.transfermarkt.com/emerson/profil/spieler/181778,Emerson,"Aug 3, 1994",['Santos'],['Brazil'],"['Italy', 'Brazil']","1,76",left,PS Sports,adidas,Left-Back,['Left Midfield'],['Santos FC (2009-2011)']
772,https://www.transfermarkt.com/davide-zappacosta/profil/spieler/173859,Davide Zappacosta,"Jun 11, 1992",['Sora'],['Italy'],['Italy'],"1,82",right,World Soccer Agency,,Right-Back,"['Right Midfield', 'Left-Back']",['GC Sora (1998-2008)']
773,https://www.transfermarkt.com/dujon-sterling/profil/spieler/346315,Dujon Sterling,"Oct 24, 1999",['London'],['England'],"['England', 'Jamaica']","1,86",right,New Era Global Sports,Nike,Right-Back,,['Chelsea FC (2007-2017)']
774,https://www.transfermarkt.com/tiemoue-bakayoko/profil/spieler/182618,Tiemoué Bakayoko,"Aug 17, 1994",['Paris'],['France'],"['France', ""Cote d'Ivoire""]","1,89",right,Niagara Sports Company,Puma,Defensive Midfield,['Central Midfield'],"['Olympique de Paris 15e (10/2000-8/2004)', ' CA Paris (9/2004-6/2006)', ' Montrouge FC 92 (7/2006-6/2008)']"
775,https://www.transfermarkt.com/ross-barkley/profil/spieler/131978,Ross Barkley,"Dec 5, 1993",['Liverpool'],['England'],['England'],"1,89",right,Wasserman,Nike,Central Midfield,['Attacking Midfield'],['Everton FC (2005-2011)']
776,https://www.transfermarkt.com/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,"Mar 5, 1990",['Manchester'],['England'],['England'],"1,78",right,no agent,,Central Midfield,['Defensive Midfield'],['Manchester United (1999-2008)']
777,https://www.transfermarkt.com/kyle-scott/profil/spieler/258888,Kyle Scott,"Dec 22, 1997",['Bath'],['England'],"['United States', 'England']","1,72",right,,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['Southampton FC', ' Chelsea FC']"
778,https://www.transfermarkt.com/charly-musonda-jr-/profil/spieler/177862,Charly Musonda Jr.,"Oct 15, 1996",['Brussel'],['Belgium'],"['Belgium', 'Zambia']","1,73",right,,,Left Winger,"['Right Winger', 'Attacking Midfield']","['KAA Gent', ' RSC Anderlecht', ' Chelsea FC']"
779,https://www.transfermarkt.com/callum-hudson-odoi/profil/spieler/392768,Callum Hudson-Odoi,"Nov 7, 2000",['London'],['England'],"['England', 'Ghana']","1,77",right,Relatives,adidas,Left Winger,"['Right Winger', 'Attacking Midfield']",['Chelsea FC (2007–2018)']
780,https://www.transfermarkt.com/olivier-giroud/profil/spieler/82442,Olivier Giroud,"Sep 30, 1986",['Chambéry'],['France'],['France'],"1,92",left,One Team Football,Puma,Centre-Forward,,['FOC Froges (1994-1999)']
781,https://www.transfermarkt.com/kepa-arrizabalaga/profil/spieler/192279,Kepa Arrizabalaga,"Oct 3, 1994",['Ondarroa'],['Spain'],['Spain'],"1,86",right,AC Talent,adidas,Goalkeeper,,['Athletic Bilbao (2004–2012)']
782,https://www.transfermarkt.com/rob-green/profil/spieler/11680,Rob Green,"Jan 18, 1980",['Chertsey'],['England'],['England'],"1,91",right,,New Balance,Goalkeeper,,['Norwich City (1992–1999)']
783,https://www.transfermarkt.com/jamie-cumming/profil/spieler/396859,Jamie Cumming,"Sep 4, 1999",['Winchester'],['England'],['England'],"1,85",right,CAA Stellar,,Goalkeeper,,
784,https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,Marcin Bulka,"Oct 4, 1999",['Płock'],['Poland'],['Poland'],"1,99",right,AIS Football,,Goalkeeper,,"['Stegny Wyszogród', ' MDK Król Maciuś Club Płock', ' Escola Varsovia', ' Chelsea FC']"
785,https://www.transfermarkt.com/marc-guehi/profil/spieler/392757,Marc Guéhi,"Jul 13, 2000",['Abidjan'],"[""Cote d'Ivoire""]","['England', ""Cote d'Ivoire""]","1,82",right,Unique Sports Group,,Centre-Back,,"['Cray Wanderers (2005-2007)', '  Chelsea FC (2007-2018)']"
786,https://www.transfermarkt.com/jorginho/profil/spieler/102017,Jorginho,"Dec 20, 1991",['Imbituba'],['Brazil'],"['Italy', 'Brazil']","1,78",right,Brezilya Agency,Puma,Defensive Midfield,['Central Midfield'],['Hellas Verona (2007-2010)']
787,https://www.transfermarkt.com/conor-gallagher/profil/spieler/488362,Conor Gallagher,"Feb 6, 2000",['Epsom'],['England'],['England'],"1,82",right,Elite Management Agency,,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['Epsom Eagles', ' Chelsea FC (2008–2019)']"
788,https://www.transfermarkt.com/george-mceachran/profil/spieler/392766,George McEachran,"Aug 30, 2000",['Oxford'],['England'],"['England', 'Scotland']","1,72",left,SBM,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']",
789,https://www.transfermarkt.com/christian-pulisic/profil/spieler/315779,Christian Pulisic,"Sep 18, 1998","['Hershey, Pennsylvania']",['United States'],"['United States', 'Croatia']","1,77",right,Relatives,Puma,Right Winger,"['Left Winger', 'Attacking Midfield']","['Brackley Town (2005-2006)', ' \r\nMichigan Rush (2006-2007)', ' \r\nPennsylvania Classics (2008-2015)', ' \r\nBorussia Dortmund (2015-2016)']"
790,https://www.transfermarkt.com/dynel-simeu/profil/spieler/503976,Dynel Simeu,"Mar 13, 2002",['Yaoundé'],['Cameroon'],"['England', 'Cameroon']","1,87",right,First Access Sports,,Centre-Back,,
791,https://www.transfermarkt.com/ian-maatsen/profil/spieler/485585,Ian Maatsen,"Mar 10, 2002",['Vlaardingen'],['Netherlands'],"['Netherlands', 'Suriname']","1,67",left,Unique Sports Group,,Left-Back,['Left Midfield'],"['SV CWO', ' Feyenoord Rotterdam (-2013)', ' Sparta Rotterdam (2013-2015)', ' PSV Eindhoven (2015-2018)', ' Chelsea FC (2018-)']"
792,https://www.transfermarkt.com/reece-james/profil/spieler/472423,Reece James,"Dec 8, 1999",['London'],['England'],['England'],"1,80",right,Unique Sports Group,Nike,Right-Back,"['Centre-Back', 'Right Midfield']",['Chelsea FC (2006-2019)']
793,https://www.transfermarkt.com/tariq-lamptey/profil/spieler/504148,Tariq Lamptey,"Sep 30, 2000",['London'],['England'],"['Ghana', 'England']","1,63",right,Relatives,adidas,Right-Back,['Right Midfield'],"['Larkspur Rovers (2006-2008)', ' Chelsea FC (2008-2019)']"
794,https://www.transfermarkt.com/henry-lawrence/profil/spieler/580765,Henry Lawrence,"Sep 21, 2001",['London'],['England'],['England'],"1,71",right,First Access Sports,,Right-Back,['Left-Back'],['Chelsea (2009-2020)']
795,https://www.transfermarkt.com/billy-gilmour/profil/spieler/423744,Billy Gilmour,"Jun 11, 2001",['Irvine'],['Scotland'],['Scotland'],"1,70",right,CAA Stellar,adidas,Central Midfield,['Defensive Midfield'],"['Rangers FC (2009–2017)', ' Chelsea FC (2017-2018)']"
796,https://www.transfermarkt.com/lewis-bate/profil/spieler/587003,Lewis Bate,"Oct 28, 2002",['London'],['England'],['England'],"1,70",left,,,Central Midfield,['Defensive Midfield'],['Chelsea (2011-2021)']
797,https://www.transfermarkt.com/mason-mount/profil/spieler/346483,Mason Mount,"Jan 10, 1999",['Portsmouth'],['England'],['England'],"1,81",right,Relatives,Nike,Attacking Midfield,"['Central Midfield', 'Left Midfield']","['Boarhunt Rovers & United Services', ' Chelsea FC (2005-2016)']"
798,https://www.transfermarkt.com/tino-anjorin/profil/spieler/433181,Tino Anjorin,"Nov 23, 2001",['Poole'],['England'],"['England', 'Nigeria']","1,86",right,First Access Sports,adidas,Attacking Midfield,"['Central Midfield', 'Left Midfield']",['Chelsea FC (2008-2019)']
799,https://www.transfermarkt.com/armando-broja/profil/spieler/571743,Armando Broja,"Sep 10, 2001",['Slough'],['England'],"['Albania', 'England']","1,91",right,First Access Sports,Nike,Centre-Forward,,"['Burnham Juniors (-2009)', ' Chelsea FC (2009-2020)']"
800,https://www.transfermarkt.com/edouard-mendy/profil/spieler/442531,Edouard Mendy,"Mar 1, 1992",['Montivilliers'],['France'],"['Senegal', 'Guinea-Bissau']","1,94",right,Extra Time Sports U.K.,adidas,Goalkeeper,,"['Le Havre Caucriauville (1999-2005)', ' \r\nLe Havre (2005-2006)', ' \r\nCS Municipaux Le Havre (2006-2011)']"
801,https://www.transfermarkt.com/nathan-baxter/profil/spieler/342050,Nathan Baxter,"Nov 8, 1998",['London'],['England'],['England'],"1,89",right,Wasserman,,Goalkeeper,,['Chelsea FC (2007-2017)']
802,https://www.transfermarkt.com/karlo-ziger/profil/spieler/526258,Karlo Ziger,"May 11, 2001",['Zagreb'],['Croatia'],['Croatia'],"1,87",right,P&P Sport Management S.A.M.,,Goalkeeper,,"['NK Zagreb (2008-2017)', ' FC Chelsea (2017-2019)']"
803,https://www.transfermarkt.com/thiago-silva/profil/spieler/29241,Thiago Silva,"Sep 22, 1984",['Rio de Janeiro'],['Brazil'],"['Brazil', 'France']","1,81",right,Paulo Tonietto,Nike,Centre-Back,,"['Fluminense FC (1998-2000)', ' Barcelona Esporte Clube (2000-2001)', ' Fluminense FC (2001-2002)']"
804,https://www.transfermarkt.com/ben-chilwell/profil/spieler/316125,Ben Chilwell,"Dec 21, 1996",['Milton Keynes'],['England'],['England'],"1,80",left,CAA Stellar,Nike,Left-Back,['Left Midfield'],"['Woburn Lions', ' Bletchley Youth', ' Rushden & Diamonds', ' Leicester City (2009-2014)']"
805,https://www.transfermarkt.com/tino-livramento/profil/spieler/503981,Tino Livramento,"Nov 12, 2002",['London'],['England'],"['England', 'Scotland']","1,73",right,Wasserman,adidas,Right-Back,['Right Midfield'],"['Roundshaw (-2009)', ' Chelsea FC (2009-2020)']"
806,https://www.transfermarkt.com/kai-havertz/profil/spieler/309400,Kai Havertz,"Jun 11, 1999",['Aachen'],['Germany'],['Germany'],"1,93",left,ROOF,Nike,Attacking Midfield,"['Right Winger', 'Centre-Forward']","['Alemannia Mariadorf (2003-2009)', ' Alemannia Aachen (2009-2010)', ' Bayer 04 Leverkusen (2010-2016)']"
807,https://www.transfermarkt.com/hakim-ziyech/profil/spieler/217111,Hakim Ziyech,"Mar 19, 1993",['Dronten'],['Netherlands'],"['Morocco', 'Netherlands']","1,81",left,HZ INTERNATIONAL,Nike,Right Winger,"['Attacking Midfield', 'Central Midfield']","['Reaal Dronten (-2001)', ' ASV Dronten (2001-2004)', ' SC Heerenveen (2004-2012)']"
808,https://www.transfermarkt.com/timo-werner/profil/spieler/170527,Timo Werner,"Mar 6, 1996",['Stuttgart'],['Germany'],['Germany'],"1,80",right,Sports360 GmbH,adidas,Centre-Forward,"['Left Winger', 'Right Winger']","['TSV Steinhaldenfeld (2000-2002)', ' VfB Stuttgart (2002-2013)']"
809,https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,Marcus Bettinelli,"May 24, 1992",['London'],['England'],"['England', 'Italy']","1,93",right,,,Goalkeeper,,['Fulham FC (2006-2012)']
810,https://www.transfermarkt.com/lucas-bergstrom/profil/spieler/490606,Lucas Bergström,"Sep 5, 2002",['Pargas'],['Finland'],['Finland'],"2,05",right,CAA Stellar,,Goalkeeper,,
811,https://www.transfermarkt.com/teddy-sharman-lowe/profil/spieler/731466,Teddy Sharman-Lowe,"Mar 30, 2003",['Leicester'],['England'],['England'],"1,89",right,10Ten Football,,Goalkeeper,,"['Leicester City', ' Burton Albion']"
